,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlGenesen,location,point,latitude,longitude,altitude
0,LK Ahrweiler,121,1,109,"Ahrweiler, Bad Neuenahr-Ahrweiler, Landkreis Ahrweiler, Rheinland-Pfalz, Deutschland","(50.54183, 7.0951124, 0.0)",50.54183,7.0951124,0.0
1,LK Aichach-Friedberg,276,20,237,"Friedberg, Landkreis Aichach-Friedberg, Bayern, 86316, Deutschland","(48.3549199, 10.9838928, 0.0)",48.3549199,10.9838928,0.0
2,LK Alb-Donau-Kreis,527,11,301,,,,,
3,LK Altenburger Land,51,3,37,,,,,
4,LK Altenkirchen,149,9,114,"Altenkirchen (Westerwald), Altenkirchen-Flammersfeld, Landkreis Altenkirchen, Rheinland-Pfalz, 57610, Deutschland","(50.687656849999996, 7.638951800514453, 0.0)",50.687656849999996,7.638951800514453,0.0
5,LK Altmarkkreis Salzwedel,32,0,25,"Salzwedel, Altmarkkreis Salzwedel, Sachsen-Anhalt, 29410, Deutschland","(52.8528456, 11.1539699, 0.0)",52.8528456,11.1539699,0.0
6,LK Altötting,583,33,415,"Altötting, Landkreis Altötting, Bayern, 84503, Deutschland","(48.2268085, 12.6757914, 0.0)",48.2268085,12.6757914,0.0
7,LK Alzey-Worms,221,5,147,"Alzey, Landkreis Alzey-Worms, Rheinland-Pfalz, Deutschland","(49.7455695, 8.1150946, 0.0)",49.7455695,8.1150946,0.0
8,LK Amberg-Sulzbach,446,42,284,"Am Berg, Sägmühle, Auerbach in der Oberpfalz, Landkreis Amberg-Sulzbach, Bayern, 91275, Deutschland","(49.7018511, 11.5858474, 0.0)",49.7018511,11.5858474,0.0
9,LK Ammerland,161,5,146,"Ammerland, Landkreis Bad Tölz-Wolfratshausen, Bayern, 82541, Deutschland","(47.9023747, 11.3372191, 0.0)",47.9023747,11.3372191,0.0
10,LK Anhalt-Bitterfeld,69,1,52,"Bitterfeld, Bitterfeld-Wolfen, Anhalt-Bitterfeld, Sachsen-Anhalt, 06749, Deutschland","(51.6239124, 12.3301466, 0.0)",51.6239124,12.3301466,0.0
11,LK Ansbach,535,16,372,"Ansbach, Bayern, 91522, Deutschland","(49.3028611, 10.5722288, 0.0)",49.3028611,10.5722288,0.0
12,LK Aschaffenburg,484,27,415,"Aschaffenburg, Bayern, 63739, Deutschland","(49.9740542, 9.1493636, 0.0)",49.9740542,9.1493636,0.0
13,LK Augsburg,363,6,307,"Augsburg, Mahaica-Berbice Region, Mahaica-Berbice, Guyana","(6.2086834, -57.5382013, 0.0)",6.2086834,-57.5382013,0.0
14,LK Aurich,87,6,68,"Hermine-Edenhuizen-Haus, LK Aurich, Schatthausstraße, Pewsum, Krummhörn, Landkreis Aurich, Niedersachsen, 26736, Deutschland","(53.439865, 7.096153957844477, 0.0)",53.439865,7.096153957844477,0.0
15,LK Bad Dürkheim,321,9,290,"Bad Dürkheim, Landkreis Bad Dürkheim, Rheinland-Pfalz, 67098, Deutschland","(49.4632944, 8.1705063, 0.0)",49.4632944,8.1705063,0.0
16,LK Bad Kissingen,226,17,166,"Bad Kissingen, Landkreis Bad Kissingen, Bayern, 97688, Deutschland","(50.1983954, 10.0750993, 0.0)",50.1983954,10.0750993,0.0
17,LK Bad Kreuznach,186,2,124,"Bad Kreuznach, Landkreis Bad Kreuznach, Rheinland-Pfalz, Deutschland","(49.8431642, 7.8657658, 0.0)",49.8431642,7.8657658,0.0
18,LK Bad Tölz-Wolfratshausen,403,10,362,"Bad Tölz, Landkreis Bad Tölz-Wolfratshausen, Bayern, 83646, Deutschland","(47.7610641, 11.5582933, 0.0)",47.7610641,11.5582933,0.0
19,LK Bamberg,381,34,290,"Bamberg, Bayern, 96047, Deutschland","(49.8916044, 10.8868478, 0.0)",49.8916044,10.8868478,0.0
20,LK Barnim,366,22,212,"Barnim, gmina Warnice, powiat pyrzycki, województwo zachodniopomorskie, 74-201, Polska","(53.23727, 15.01103, 0.0)",53.23727,15.01103,0.0
21,LK Bautzen,339,12,221,"Bautzen - Budyšin, Bautzen, Sachsen, Deutschland","(51.1813907, 14.4275735, 0.0)",51.1813907,14.4275735,0.0
22,LK Bayreuth,382,10,335,"Bayreuth, Bayern, 95444, Deutschland","(49.9427202, 11.5763079, 0.0)",49.9427202,11.5763079,0.0
23,LK Berchtesgadener Land,266,14,224,,,,,
24,LK Bergstraße,309,2,282,"Linkbergstraße, Neuwirtshaus, Hünfeld, Landkreis Fulda, Hessen, 36088, Deutschland","(50.6845488, 9.8034094, 0.0)",50.6845488,9.8034094,0.0
25,LK Bernkastel-Wittlich,129,2,113,"Bernkastel, Bernkastel-Kues, Landkreis Bernkastel-Wittlich, Rheinland-Pfalz, Deutschland","(49.91063775, 7.086708230887229, 0.0)",49.91063775,7.086708230887229,0.0
26,LK Biberach,521,21,404,"Biberach an der Riß, Verwaltungsgemeinschaft Biberach an der Riß, Landkreis Biberach, Baden-Württemberg, 88400, Deutschland","(48.0984413, 9.7899938, 0.0)",48.0984413,9.7899938,0.0
27,LK Birkenfeld,81,0,65,"Birkenfeld, Braam-Ostwennemar, Hamm, Nordrhein-Westfalen, 59071, Deutschland","(51.6740112, 7.8644585, 0.0)",51.6740112,7.8644585,0.0
28,LK Bitburg-Prüm,169,3,150,"Bitburg, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, Deutschland","(49.9732762, 6.524947, 0.0)",49.9732762,6.524947,0.0
29,LK Bodenseekreis,282,8,258,"Link Ulrich Versicherungsmakler, Faberstraße, Jettenhausen, Friedrichshafen, Verwaltungsgemeinschaft Friedrichshafen, Bodenseekreis, Baden-Württemberg, 88045, Deutschland","(47.6690379, 9.4751233, 0.0)",47.6690379,9.4751233,0.0
30,LK Borken,879,36,802,"Borken, Kreis Borken, Nordrhein-Westfalen, 46325, Deutschland","(51.8443183, 6.8582247, 0.0)",51.8443183,6.8582247,0.0
31,LK Breisgau-Hochschwarzwald,1073,52,870,,,,,
32,LK Burgenlandkreis,88,1,65,"PVG Burgenlandkreis – Betriebshof Naumburg, Naumburger Gartenstadt, Naumburg (Saale), Burgenlandkreis, Sachsen-Anhalt, 06618, Deutschland","(51.15632945, 11.81729295645463, 0.0)",51.15632945,11.81729295645463,0.0
33,LK Böblingen,1296,40,814,"Böblingen, Landkreis Böblingen, Baden-Württemberg, Deutschland","(48.684969, 9.0113444, 0.0)",48.684969,9.0113444,0.0
34,LK Börde,137,9,91,"Link, Rue Jeanne d'Arc, Orléans, Loiret, Centre-Val de Loire, France métropolitaine, 45000, France","(47.9013311, 1.9044823, 0.0)",47.9013311,1.9044823,0.0
35,LK Calw,668,23,492,"Calw, Verwaltungsgemeinschaft Calw, Landkreis Calw, Baden-Württemberg, 75365, Deutschland","(48.7153344, 8.7381796, 0.0)",48.7153344,8.7381796,0.0
36,LK Celle,171,11,126,"(10) Imkerhaus aus Eschede, LK Celle, von 1844, Am Landtagsplatz, Olmsruh, Suderburg, Samtgemeinde Suderburg, Uelzen, Niedersachsen, 29556, Deutschland","(52.84452015, 10.407820395558689, 0.0)",52.84452015,10.407820395558689,0.0
37,LK Cham,398,17,321,"Cham, Landkreis Cham, Bayern, 93413, Deutschland","(49.2178194, 12.6663832, 0.0)",49.2178194,12.6663832,0.0
38,LK Cloppenburg,98,0,90,"Cloppenburg, Landkreis Cloppenburg, Niedersachsen, 49661, Deutschland","(52.8461339, 8.0438783, 0.0)",52.8461339,8.0438783,0.0
39,LK Coburg,184,7,125,"Coburg, Bayern, 96450, Deutschland","(50.258112, 10.964463, 0.0)",50.258112,10.964463,0.0
40,LK Cochem-Zell,126,1,122,"Cochem, Landkreis Cochem-Zell, Rheinland-Pfalz, Deutschland","(50.1483916, 7.1663195, 0.0)",50.1483916,7.1663195,0.0
41,LK Coesfeld,504,22,445,"Coesfeld, Kreis Coesfeld, Nordrhein-Westfalen, 48653, Deutschland","(51.9458943, 7.1691108, 0.0)",51.9458943,7.1691108,0.0
42,LK Cuxhaven,104,5,76,"Cuxhaven, Landkreis Cuxhaven, Niedersachsen, Deutschland","(53.86878, 8.698286, 0.0)",53.86878,8.698286,0.0
43,LK Dachau,840,20,735,"Dachau, Landkreis Dachau, Bayern, 85221, Deutschland","(48.2592477, 11.4354419, 0.0)",48.2592477,11.4354419,0.0
44,LK Dahme-Spreewald,197,6,158,,,,,
45,LK Darmstadt-Dieburg,358,14,299,"Darmstadt, Hessen, 64283, Deutschland","(49.872775, 8.651177, 0.0)",49.872775,8.651177,0.0
46,LK Deggendorf,264,10,209,"Deggendorf, Landkreis Deggendorf, Bayern, 94469, Deutschland","(48.8333535, 12.96205, 0.0)",48.8333535,12.96205,0.0
47,LK Diepholz,319,22,246,"Diepholz, Landkreis Diepholz, Niedersachsen, 49356, Deutschland","(52.6113677, 8.372661, 0.0)",52.6113677,8.372661,0.0
48,LK Dillingen a.d.Donau,233,18,160,"Dillingen a.d.Donau, Landkreis Dillingen an der Donau, Bayern, 89407, Deutschland","(48.5812458, 10.4952243, 0.0)",48.5812458,10.4952243,0.0
49,LK Dingolfing-Landau,189,4,167,"Dingolfing, Landkreis Dingolfing-Landau, Bayern, 84130, Deutschland","(48.6300801, 12.4977434, 0.0)",48.6300801,12.4977434,0.0
50,LK Dithmarschen,54,3,50,"Burg (Dithmarschen), Burg-Sankt Michaelisdonn, Dithmarschen, Schleswig-Holstein, 25712, Deutschland","(53.9976953, 9.2566673, 0.0)",53.9976953,9.2566673,0.0
51,LK Donau-Ries,331,22,224,"Link, Hilaria-Lechner-Straße, Druisheim, Mertingen, Landkreis Donau-Ries, Bayern, 86690, Deutschland","(48.6529569, 10.8032241, 0.0)",48.6529569,10.8032241,0.0
52,LK Donnersbergkreis,116,3,83,,,,,
53,LK Düren,551,30,454,"Düren, Kreis Düren, Nordrhein-Westfalen, Deutschland","(50.8031684, 6.4820806, 0.0)",50.8031684,6.4820806,0.0
54,LK Ebersberg,457,5,379,"Ebersberg, Landkreis Ebersberg, Bayern, 85560, Deutschland","(48.0765786, 11.9647521, 0.0)",48.0765786,11.9647521,0.0
55,LK Eichsfeld,129,3,105,"Eichsfeld, Wellinghofen, Hörde, Dortmund, Nordrhein-Westfalen, 44265, Deutschland","(51.4758395, 7.488074, 0.0)",51.4758395,7.488074,0.0
56,LK Eichstätt,267,16,209,"Eichstätt, Landkreis Eichstätt, Bayern, 85072, Deutschland","(48.8933417, 11.1838965, 0.0)",48.8933417,11.1838965,0.0
57,LK Elbe-Elster,73,3,69,,,,,
58,LK Emmendingen,514,37,442,"Emmendingen (Kernstadt), Emmendingen, VVG der Stadt Emmendingen, Landkreis Emmendingen, Baden-Württemberg, 79312, Deutschland","(48.1206565, 7.850993, 0.0)",48.1206565,7.850993,0.0
59,LK Emsland,383,16,345,"Wertstoffhof LK-Emsland, Flachsmeerstraße, Gewerbegebiet Flachsmeerstraße, Papenburg, Landkreis Emsland, Niedersachsen, 26871, Deutschland","(53.08614815, 7.440034166014722, 0.0)",53.08614815,7.440034166014722,0.0
60,LK Ennepe-Ruhr-Kreis,380,11,347,"Küchenschmiede Link, Frankensteiner Straße, Wullen, Annen, Witten, Ennepe-Ruhr-Kreis, Nordrhein-Westfalen, 58454, Deutschland","(51.4545119, 7.3557636, 0.0)",51.4545119,7.3557636,0.0
61,LK Enzkreis,546,14,321,,,,,
62,LK Erding,564,8,487,"Erding, Landkreis Erding, Bayern, 85435, Deutschland","(48.3064441, 11.9076579, 0.0)",48.3064441,11.9076579,0.0
63,LK Erlangen-Höchstadt,200,6,179,,,,,
64,LK Erzgebirgskreis,517,40,392,,,,,
65,LK Esslingen,1662,87,1422,"Esslingen am Neckar, Landkreis Esslingen, Baden-Württemberg, Deutschland","(48.7427584, 9.3071685, 0.0)",48.7427584,9.3071685,0.0
66,LK Euskirchen,349,13,294,"Euskirchen, Kreis Euskirchen, Nordrhein-Westfalen, Deutschland","(50.66129, 6.7871681, 0.0)",50.66129,6.7871681,0.0
67,LK Forchheim,197,4,182,"Forchheim, Landkreis Forchheim, Bayern, 91301, Deutschland","(49.7186937, 11.0596433, 0.0)",49.7186937,11.0596433,0.0
68,LK Freising,934,35,836,"Freising, Landkreis Freising, Bayern, Deutschland","(48.4008273, 11.7439565, 0.0)",48.4008273,11.7439565,0.0
69,LK Freudenstadt,541,32,457,"Freudenstadt, Vereinbarte Verwaltungsgemeinschaft Freudenstadt, Landkreis Freudenstadt, Baden-Württemberg, 72250, Deutschland","(48.4637727, 8.4111727, 0.0)",48.4637727,8.4111727,0.0
70,LK Freyung-Grafenau,181,11,136,"Robert-Link-Straße, Neubruch, Neuschönau, Landkreis Freyung-Grafenau, Bayern, 94556, Deutschland","(48.8858009, 13.4800232, 0.0)",48.8858009,13.4800232,0.0
71,LK Friesland,31,1,27,"Friesland, Columbia County, Wisconsin, United States of America","(43.5885954, -89.067335, 0.0)",43.5885954,-89.067335,0.0
72,LK Fulda,298,11,282,"Fulda, Landkreis Fulda, Hessen, Deutschland","(50.5521486, 9.676511, 0.0)",50.5521486,9.676511,0.0
73,LK Fürstenfeldbruck,781,31,637,"Fürstenfeldbruck, Landkreis Fürstenfeldbruck, Bayern, 82256, Deutschland","(48.1813797, 11.2382125, 0.0)",48.1813797,11.2382125,0.0
74,LK Fürth,465,51,321,"Fürth, Piesendorf, Zell am See, Salzburg, 5721, Österreich","(47.2906872, 12.7460638, 0.0)",47.2906872,12.7460638,0.0
75,LK Garmisch-Partenkirchen,263,15,194,"Garmisch-Partenkirchen, Landkreis Garmisch-Partenkirchen, Bayern, Deutschland","(47.4938359, 11.103992, 0.0)",47.4938359,11.103992,0.0
76,LK Germersheim,139,5,124,"Germersheim, Landkreis Germersheim, Rheinland-Pfalz, 76726, Deutschland","(49.2222749, 8.36659, 0.0)",49.2222749,8.36659,0.0
77,LK Gießen,219,3,195,"LK, Sanderweg, Heuchelheim, Landkreis Gießen, Hessen, 35452, Deutschland","(50.578761, 8.6315005, 0.0)",50.578761,8.6315005,0.0
78,LK Gifhorn,123,4,111,"Gifhorn, Niedersachsen, 38518, Deutschland","(52.4827905, 10.5445691, 0.0)",52.4827905,10.5445691,0.0
79,LK Goslar,205,11,132,"Harz (LK Goslar), Landkreis Goslar, Niedersachsen, Deutschland","(51.8035381, 10.501129336370267, 0.0)",51.8035381,10.501129336370267,0.0
80,LK Gotha,220,11,106,"Gotha, Landkreis Gotha, Thüringen, 99867, Deutschland","(50.9462725, 10.6945265, 0.0)",50.9462725,10.6945265,0.0
81,LK Grafschaft Bentheim,219,13,175,,,,,
82,LK Greiz,424,27,279,"Greiz, Thüringen, 07973, Deutschland","(50.6477963, 12.1734848, 0.0)",50.6477963,12.1734848,0.0
83,LK Groß-Gerau,418,7,266,"Groß-Gerau, Kreis Groß-Gerau, Hessen, 64521, Deutschland","(49.9194456, 8.4852426, 0.0)",49.9194456,8.4852426,0.0
84,LK Göppingen,746,39,659,"Göppingen, Vereinbarte Verwaltungsgemeinschaft der Stadt Göppingen, Landkreis Göppingen, Baden-Württemberg, Deutschland","(48.7031377, 9.6541116, 0.0)",48.7031377,9.6541116,0.0
85,LK Görlitz,255,20,210,"Görlitz, Sachsen, Deutschland","(51.1563185, 14.991018, 0.0)",51.1563185,14.991018,0.0
86,LK Göttingen,743,47,543,"Göttingen, Landkreis Göttingen, Niedersachsen, Deutschland","(51.5327604, 9.9352051, 0.0)",51.5327604,9.9352051,0.0
87,LK Günzburg,222,2,186,"Günzburg, Landkreis Günzburg, Bayern, 89312, Deutschland","(48.4539028, 10.2785509, 0.0)",48.4539028,10.2785509,0.0
88,LK Gütersloh,593,17,541,"Gütersloh, Kreis Gütersloh, Nordrhein-Westfalen, 33330, Deutschland","(51.9063997, 8.3782078, 0.0)",51.9063997,8.3782078,0.0
89,LK Hameln-Pyrmont,119,7,101,"Kreishaus, LK Hameln-Pyrmont, Süntelstraße, Wangelist, Hameln, Landkreis Hameln-Pyrmont, Niedersachsen, 31785, Deutschland","(52.111655049999996, 9.358904729874112, 0.0)",52.111655049999996,9.358904729874112,0.0
90,LK Harburg,486,9,395,"Glüsingen (LK Harburg), Glüsinger Straße, Gewerbegebiet Glüsinger Straße, Jehrden, Seevetal, Harburg, Niedersachsen, 21217, Deutschland","(53.4086755, 10.0165381, 0.0)",53.4086755,10.0165381,0.0
91,LK Harz,239,3,157,"Harz, Plounérin, Lannion, Côtes-d'Armor, Bretagne, France métropolitaine, 22780, France","(48.5508703, -3.5533537, 0.0)",48.5508703,-3.5533537,0.0
92,LK Havelland,154,5,139,"Havelland, Zühlsdorf, Mühlenbecker Land, Oberhavel, Brandenburg, Deutschland","(52.728493, 13.3816348, 0.0)",52.728493,13.3816348,0.0
93,LK Haßberge,149,4,121,"Karl-Link-Straße, Weidenmühle, Zeil am Main, Landkreis Haßberge, Bayern, 97475, Deutschland","(50.0145466, 10.5885563, 0.0)",50.0145466,10.5885563,0.0
94,LK Heidekreis,69,1,61,"(31) Hofschafstall aus Leverdingen, LK Heidekreis, von 1789, mit Ausstellung, Wanderweg zum Museumsdorf, Olmsruh, Suderburg, Samtgemeinde Suderburg, Uelzen, Niedersachsen, 29556, Deutschland","(52.845922099999996, 10.408082523688833, 0.0)",52.845922099999996,10.408082523688833,0.0
95,LK Heidenheim,421,33,346,"Heidenheim an der Brenz, Verwaltungsgemeinschaft Heidenheim an der Brenz, Landkreis Heidenheim, Baden-Württemberg, Deutschland","(48.6767637, 10.152923, 0.0)",48.6767637,10.152923,0.0
96,LK Heilbronn,866,28,645,"Link, Rathausplatz, Kochendorf, Bad Friedrichshall, Verwaltungsgemeinschaft Bad Friedrichshall, Landkreis Heilbronn, Baden-Württemberg, 74177, Deutschland","(49.2285136, 9.210604, 0.0)",49.2285136,9.210604,0.0
97,LK Heinsberg,1747,62,1584,"Heinsberg, Kreis Heinsberg, Nordrhein-Westfalen, 52525, Deutschland","(51.0654268, 6.0984461, 0.0)",51.0654268,6.0984461,0.0
98,LK Helmstedt,147,1,81,"Helmstedt, Landkreis Helmstedt, Niedersachsen, 38350, Deutschland","(52.2277037, 11.0104702, 0.0)",52.2277037,11.0104702,0.0
99,LK Herford,319,5,285,"Herford-Stadt, Herford, Kreis Herford, Nordrhein-Westfalen, Deutschland","(52.1152245, 8.6711118, 0.0)",52.1152245,8.6711118,0.0
100,LK Hersfeld-Rotenburg,194,22,151,,,,,
101,LK Herzogtum Lauenburg,261,9,219,"Köthel (Herzogtum Lauenburg), Schwarzenbek-Land, Herzogtum Lauenburg, Schleswig-Holstein, 22929, Deutschland","(53.6082248, 10.5105236, 0.0)",53.6082248,10.5105236,0.0
102,LK Hildburghausen,22,1,15,"Hildburghausen, Landkreis Hildburghausen, Thüringen, Deutschland","(50.4266785, 10.7296992, 0.0)",50.4266785,10.7296992,0.0
103,LK Hildesheim,285,3,233,"Hildesheim, Landkreis Hildesheim, Niedersachsen, Deutschland","(52.1521636, 9.9513046, 0.0)",52.1521636,9.9513046,0.0
104,LK Hochsauerlandkreis,581,15,539,,,,,
105,LK Hochtaunuskreis,238,5,214,,,,,
106,LK Hof,387,24,294,"Hof, Matug, Wartau, Wahlkreis Werdenberg, Sankt Gallen, 9478, Switzerland","(47.0815082, 9.4756892, 0.0)",47.0815082,9.4756892,0.0
107,LK Hohenlohekreis,741,37,601,,,,,
108,LK Holzminden,105,5,93,"Holzminden, Landkreis Holzminden, Niedersachsen, 37603, Deutschland","(51.828835, 9.4466591, 0.0)",51.828835,9.4466591,0.0
109,LK Höxter,285,6,240,"Höxter, Kreis Höxter, Nordrhein-Westfalen, 37671, Deutschland","(51.7747369, 9.3816877, 0.0)",51.7747369,9.3816877,0.0
110,LK Ilm-Kreis,121,4,105,,,,,
111,LK Jerichower Land,33,2,27,,,,,
112,LK Kaiserslautern,97,0,81,"Kaiserslautern, Rheinland-Pfalz, 67655, Deutschland","(49.4432174, 7.7689951, 0.0)",49.4432174,7.7689951,0.0
113,LK Karlsruhe,890,59,713,"Karlsruhe, Baden-Württemberg, Deutschland","(49.0068705, 8.4034195, 0.0)",49.0068705,8.4034195,0.0
114,LK Kassel,322,22,198,"Kassel, Hessen, 34117, Deutschland","(51.3154546, 9.4924096, 0.0)",51.3154546,9.4924096,0.0
115,LK Kelheim,430,31,352,"Kelheim, Landkreis Kelheim, Bayern, 93309, Deutschland","(48.9187285, 11.8727886, 0.0)",48.9187285,11.8727886,0.0
116,LK Kitzingen,170,3,91,"Kitzingen, Landkreis Kitzingen, Bayern, Deutschland","(49.7339751, 10.161216, 0.0)",49.7339751,10.161216,0.0
117,LK Kleve,579,24,411,"Kleve, Kreis Kleve, Nordrhein-Westfalen, 47533, Deutschland","(51.7854839, 6.131367415330141, 0.0)",51.7854839,6.131367415330141,0.0
118,LK Konstanz,431,10,300,"Konstanz, Verwaltungsgemeinschaft Konstanz, Landkreis Konstanz, Baden-Württemberg, Deutschland","(47.659216, 9.1750718, 0.0)",47.659216,9.1750718,0.0
119,LK Kronach,128,3,105,"Kronach, Landkreis Kronach, Bayern, 96317, Deutschland","(50.2397846, 11.3277669, 0.0)",50.2397846,11.3277669,0.0
120,LK Kulmbach,204,11,165,"Kulmbach, Landkreis Kulmbach, Bayern, 95326, Deutschland","(50.1008448, 11.4479149, 0.0)",50.1008448,11.4479149,0.0
121,LK Kusel,85,1,79,"Kusel, Kusel-Altenglan, Landkreis Kusel, Rheinland-Pfalz, 66869, Deutschland","(49.5399844, 7.4008479, 0.0)",49.5399844,7.4008479,0.0
122,LK Kyffhäuserkreis,39,0,35,,,,,
123,LK Lahn-Dill-Kreis,334,15,296,"Intersport Link, Walter-Schwahn-Straße, Kernstadt, Herborn, Lahn-Dill-Kreis, Hessen, 35745, Deutschland","(50.668971, 8.3087446, 0.0)",50.668971,8.3087446,0.0
124,LK Landsberg a.Lech,329,10,174,"Landsberg am Lech, Landkreis Landsberg am Lech, Bayern, 86899, Deutschland","(48.0514973, 10.8737728, 0.0)",48.0514973,10.8737728,0.0
125,LK Landshut,641,27,498,"Landshut, Bayern, Deutschland","(48.536217, 12.1516551, 0.0)",48.536217,12.1516551,0.0
126,LK Leer,95,2,84,"Leer, Landkreis Leer, Niedersachsen, 26789, Deutschland","(53.2327625, 7.4577265, 0.0)",53.2327625,7.4577265,0.0
127,LK Leipzig,186,4,167,"Leipzig, Sachsen, 04109, Deutschland","(51.3406321, 12.3747329, 0.0)",51.3406321,12.3747329,0.0
128,LK Lichtenfels,198,2,170,"Lichtenfels, Landkreis Lichtenfels, Bayern, 96215, Deutschland","(50.14568, 11.06382, 0.0)",50.14568,11.06382,0.0
129,LK Limburg-Weilburg,261,2,227,,,,,
130,LK Lindau,239,6,204,"Lindau, Zerbst/Anhalt, Anhalt-Bitterfeld, Sachsen-Anhalt, Deutschland","(52.0460434, 12.09598462653253, 0.0)",52.0460434,12.09598462653253,0.0
131,LK Lippe,706,29,595,"Lippe, Kreis Siegen-Wittgenstein, Nordrhein-Westfalen, Deutschland","(50.7087635, 8.0582678, 0.0)",50.7087635,8.0582678,0.0
132,LK Ludwigsburg,1602,59,1276,"Ludwigsburg, Landkreis Ludwigsburg, Baden-Württemberg, Deutschland","(48.8953937, 9.1895147, 0.0)",48.8953937,9.1895147,0.0
